5.8200E+02	4.6680E+06	2.4350E+04	2.3530E+02	9.6070E+02	3.5770E+06	1.8810E-01	1.0200E+05	1.9820E+04
5.8300E+02	4.5910E+06	2.3660E+04	2.2770E+02	9.6070E+02	3.5620E+06	1.8050E-01	1.0190E+05	1.9540E+04
5.8400E+02	4.5160E+06	2.2980E+04	2.2030E+02	9.6070E+02	3.5480E+06	1.7320E-01	1.0180E+05	1.9260E+04
5.8500E+02	4.4420E+06	2.2330E+04	2.1320E+02	9.6070E+02	3.5330E+06	1.6620E-01	1.0170E+05	1.8980E+04
5.8600E+02	4.3700E+06	2.1690E+04	2.0620E+02	9.6070E+02	3.5180E+06	1.5950E-01	1.0160E+05	1.8710E+04
5.8700E+02	4.2980E+06	2.1080E+04	1.9960E+02	9.6070E+02	3.5040E+06	1.5310E-01	1.0150E+05	1.8440E+04
5.8800E+02	4.2280E+06	2.0480E+04	1.9310E+02	9.6070E+02	3.4900E+06	1.4690E-01	1.0140E+05	1.8180E+04
5.8900E+02	4.1590E+06	1.9900E+04	1.8680E+02	9.6070E+02	3.4750E+06	1.4100E-01	1.0130E+05	1.7920E+04
5.9000E+02	4.0910E+06	1.9330E+04	1.8080E+02	9.6070E+02	3.4610E+06	1.3530E-01	1.0120E+05	1.7660E+04
5.9100E+02	4.0240E+06	1.8780E+04	1.7490E+02	9.6070E+02	3.4470E+06	1.2980E-01	1.0110E+05	1.7410E+04
5.9200E+02	3.9590E+06	1.8250E+04	1.6930E+02	9.6070E+02	3.4330E+06	1.2460E-01	1.0100E+05	1.7160E+04
5.9300E+02	3.8940E+06	1.7730E+04	1.6380E+02	9.6070E+02	3.4190E+06	1.1960E-01	1.0090E+05	1.6910E+04
5.9400E+02	3.8300E+06	1.7230E+04	1.5850E+02	9.6070E+02	3.4050E+06	1.1480E-01	1.0080E+05	1.6670E+04
5.9500E+02	3.7680E+06	1.6740E+04	1.5330E+02	9.6070E+02	3.3910E+06	1.1010E-01	1.0070E+05	1.6430E+04
5.9600E+02	3.7060E+06	1.6260E+04	1.4840E+02	9.6070E+02	3.3770E+06	1.0570E-01	1.0060E+05	1.6200E+04
5.9700E+02	3.6460E+06	1.5800E+04	1.4360E+02	9.6070E+02	3.3630E+06	1.0150E-01	1.0050E+05	1.5970E+04
5.9800E+02	3.5870E+06	1.5360E+04	1.3890E+02	9.6070E+02	3.3490E+06	9.7370E-02	1.0040E+05	1.5740E+04
5.9900E+02	3.5280E+06	1.4920E+04	1.3450E+02	9.6070E+02	3.3350E+06	9.3450E-02	1.0030E+05	1.5520E+04
6.0000E+02	3.4710E+06	1.4500E+04	1.3010E+02	9.6070E+02	3.3220E+06	8.9690E-02	1.0020E+05	1.5290E+04
6.0100E+02	3.4140E+06	1.4090E+04	1.2590E+02	9.6070E+02	3.3080E+06	8.6090E-02	1.0010E+05	1.5080E+04
6.0200E+02	3.3590E+06	1.3690E+04	1.2180E+02	9.6070E+02	3.2940E+06	8.2630E-02	9.9970E+04	1.4860E+04
6.0300E+02	3.3040E+06	1.3300E+04	1.1790E+02	9.6070E+02	3.2810E+06	7.9310E-02	9.9870E+04	1.4650E+04
6.0400E+02	3.2500E+06	1.2920E+04	1.1410E+02	9.6070E+02	3.2680E+06	7.6120E-02	9.9770E+04	1.4440E+04
6.0500E+02	3.1970E+06	1.2560E+04	1.1040E+02	9.6070E+02	3.2540E+06	7.3060E-02	9.9660E+04	1.4240E+04
6.0600E+02	3.1450E+06	1.2200E+04	1.0690E+02	9.6070E+02	3.2410E+06	7.0130E-02	9.9560E+04	1.4030E+04
6.0700E+02	3.0940E+06	1.1860E+04	1.0340E+02	9.6070E+02	3.2280E+06	6.7310E-02	9.9460E+04	1.3830E+04
6.0800E+02	3.0440E+06	1.1520E+04	1.0010E+02	9.6070E+02	3.2140E+06	6.4610E-02	9.9360E+04	1.3640E+04
6.0900E+02	2.9950E+06	1.1200E+04	9.6860E+01	9.6070E+02	3.2010E+06	6.2020E-02	9.9260E+04	1.3440E+04
6.1000E+02	2.9460E+06	1.0880E+04	9.3740E+01	9.6070E+02	3.1880E+06	5.9530E-02	9.9150E+04	1.3250E+04
6.1100E+02	2.8980E+06	1.0570E+04	9.0720E+01	9.6070E+02	3.1750E+06	5.7140E-02	9.9050E+04	1.3060E+04
6.1200E+02	2.8510E+06	1.0280E+04	8.7790E+01	9.6070E+02	3.1620E+06	5.4850E-02	9.8950E+04	1.2880E+04
6.1300E+02	2.8050E+06	9.9860E+03	8.4970E+01	9.6070E+02	3.1490E+06	5.2660E-02	9.8850E+04	1.2690E+04
6.1400E+02	2.7590E+06	9.7040E+03	8.2230E+01	9.6070E+02	3.1360E+06	5.0550E-02	9.8750E+04	1.2510E+04
6.1500E+02	2.7150E+06	9.4300E+03	7.9590E+01	9.6070E+02	3.1240E+06	4.8520E-02	9.8650E+04	1.2340E+04
6.1600E+02	2.6700E+06	9.1640E+03	7.7030E+01	9.6070E+02	3.1110E+06	4.6580E-02	9.8550E+04	1.2160E+04
6.1700E+02	2.6270E+06	8.9060E+03	7.4550E+01	9.6070E+02	3.0980E+06	4.4710E-02	9.8450E+04	1.1990E+04
6.1800E+02	2.5850E+06	8.6550E+03	7.2160E+01	9.6070E+02	3.0860E+06	4.2920E-02	9.8350E+04	1.1820E+04
6.1900E+02	2.5430E+06	8.4110E+03	6.9840E+01	9.6070E+02	3.0730E+06	4.1210E-02	9.8250E+04	1.1650E+04
6.2000E+02	2.5020E+06	8.1740E+03	6.7590E+01	9.6070E+02	3.0610E+06	3.9560E-02	9.8150E+04	1.1480E+04
6.2100E+02	2.4610E+06	7.9440E+03	6.5420E+01	9.6070E+02	3.0480E+06	3.7980E-02	9.8050E+04	1.1320E+04
6.2200E+02	2.4210E+06	7.7200E+03	6.3320E+01	9.6070E+02	3.0360E+06	3.6460E-02	9.7950E+04	1.1160E+04
6.2300E+02	2.3820E+06	7.5030E+03	6.1290E+01	9.6070E+02	3.0230E+06	3.5000E-02	9.7850E+04	1.1000E+04
6.2400E+02	2.3440E+06	7.2920E+03	5.9320E+01	9.6070E+02	3.0110E+06	3.3600E-02	9.7750E+04	1.0850E+04
6.2500E+02	2.3060E+06	7.0870E+03	5.7420E+01	9.6070E+02	2.9990E+06	3.2260E-02	9.7650E+04	1.0690E+04
6.2600E+02	2.2680E+06	6.8870E+03	5.5580E+01	9.6070E+02	2.9870E+06	3.0970E-02	9.7550E+04	1.0540E+04
6.2700E+02	2.2320E+06	6.6940E+03	5.3790E+01	9.6070E+02	2.9740E+06	2.9740E-02	9.7450E+04	1.0390E+04
6.2800E+02	2.1960E+06	6.5060E+03	5.2070E+01	9.6070E+02	2.9620E+06	2.8550E-02	9.7350E+04	1.0250E+04
6.2900E+02	2.1600E+06	6.3230E+03	5.0400E+01	9.6070E+02	2.9500E+06	2.7410E-02	9.7250E+04	1.0100E+04
6.3000E+02	2.1250E+06	6.1450E+03	4.8790E+01	9.6070E+02	2.9380E+06	2.6320E-02	9.7150E+04	9.9580E+03
6.3100E+02	2.0910E+06	5.9730E+03	4.7220E+01	9.6070E+02	2.9260E+06	2.5270E-02	9.7050E+04	9.8170E+03
6.3200E+02	2.0570E+06	5.8050E+03	4.5710E+01	9.6070E+02	2.9140E+06	2.4260E-02	9.6950E+04	9.6780E+03
6.3300E+02	2.0240E+06	5.6420E+03	4.4250E+01	9.6070E+02	2.9030E+06	2.3290E-02	9.6860E+04	9.5410E+03
6.3400E+02	1.9910E+06	5.4840E+03	4.2830E+01	9.6070E+02	2.8910E+06	2.2370E-02	9.6760E+04	9.4060E+03
6.3500E+02	1.9590E+06	5.3300E+03	4.1460E+01	9.6070E+02	2.8790E+06	2.1480E-02	9.6660E+04	9.2740E+03
6.3600E+02	1.9280E+06	5.1800E+03	4.0140E+01	9.6070E+02	2.8670E+06	2.0620E-02	9.6560E+04	9.1430E+03
6.3700E+02	1.8970E+06	5.0350E+03	3.8850E+01	9.6070E+02	2.8560E+06	1.9800E-02	9.6460E+04	9.0140E+03
6.3800E+02	1.8660E+06	4.8940E+03	3.7610E+01	9.6070E+02	2.8440E+06	1.9010E-02	9.6370E+04	8.8860E+03
6.3900E+02	1.8360E+06	4.7570E+03	3.6410E+01	9.6070E+02	2.8330E+06	1.8250E-02	9.6270E+04	8.7610E+03
6.4000E+02	1.8060E+06	4.6240E+03	3.5250E+01	9.6070E+02	2.8210E+06	1.7530E-02	9.6170E+04	8.6370E+03
6.4100E+02	1.7770E+06	4.4940E+03	3.4120E+01	9.6070E+02	2.8100E+06	1.6830E-02	9.6070E+04	8.5160E+03
6.4200E+02	1.7490E+06	4.3680E+03	3.3030E+01	9.6070E+02	2.7980E+06	1.6160E-02	9.5970E+04	8.3960E+03
6.4300E+02	1.7210E+06	4.2460E+03	3.1980E+01	9.6070E+02	2.7870E+06	1.5520E-02	9.5880E+04	8.2770E+03
6.4400E+02	1.6930E+06	4.1270E+03	3.0960E+01	9.6070E+02	2.7760E+06	1.4900E-02	9.5780E+04	8.1610E+03
6.4500E+02	1.6660E+06	4.0120E+03	2.9970E+01	9.6070E+02	2.7650E+06	1.4310E-02	9.5680E+04	8.0460E+03
6.4600E+02	1.6390E+06	3.9000E+03	2.9010E+01	9.6070E+02	2.7530E+06	1.3740E-02	9.5590E+04	7.9320E+03
6.4700E+02	1.6130E+06	3.7910E+03	2.8090E+01	9.6070E+02	2.7420E+06	1.3200E-02	9.5490E+04	7.8210E+03
6.4800E+02	1.5870E+06	3.6850E+03	2.7190E+01	9.6070E+02	2.7310E+06	1.2670E-02	9.5390E+04	7.7110E+03
6.4900E+02	1.5610E+06	3.5820E+03	2.6330E+01	9.6070E+02	2.7200E+06	1.2170E-02	9.5300E+04	7.6020E+03
6.5000E+02	1.5360E+06	3.4820E+03	2.5490E+01	9.6070E+02	2.7090E+06	1.1690E-02	9.5200E+04	7.4950E+03
6.5100E+02	1.5110E+06	3.3850E+03	2.4680E+01	9.6070E+02	2.6980E+06	1.1230E-02	9.5100E+04	7.3900E+03
6.5200E+02	1.4870E+06	3.2900E+03	2.3890E+01	9.6070E+02	2.6870E+06	1.0780E-02	9.5010E+04	7.2860E+03
6.5300E+02	1.4630E+06	3.1980E+03	2.3130E+01	9.6070E+02	2.6770E+06	1.0350E-02	9.4910E+04	7.1840E+03
6.5400E+02	1.4400E+06	3.1090E+03	2.2390E+01	9.6070E+02	2.6660E+06	9.9430E-03	9.4820E+04	7.0830E+03
6.5500E+02	1.4170E+06	3.0220E+03	2.1680E+01	9.6070E+02	2.6550E+06	9.5490E-03	9.4720E+04	6.9830E+03
6.5600E+02	1.3940E+06	2.9380E+03	2.0990E+01	9.6070E+02	2.6440E+06	9.1710E-03	9.4620E+04	6.8850E+03
6.5700E+02	1.3720E+06	2.8560E+03	2.0320E+01	9.6070E+02	2.6340E+06	8.8080E-03	9.4530E+04	6.7890E+03
6.5800E+02	1.3500E+06	2.7760E+03	1.9680E+01	9.6070E+02	2.6230E+06	8.4590E-03	9.4430E+04	6.6930E+03
6.5900E+02	1.3280E+06	2.6990E+03	1.9050E+01	9.6070E+02	2.6120E+06	8.1250E-03	9.4340E+04	6.5990E+03
6.6000E+02	1.3070E+06	2.6240E+03	1.8450E+01	9.6070E+02	2.6020E+06	7.8030E-03	9.4240E+04	6.5070E+03
6.6100E+02	1.2860E+06	2.5510E+03	1.7860E+01	9.6070E+02	2.5910E+06	7.4950E-03	9.4150E+04	6.4160E+03
6.6200E+02	1.2650E+06	2.4800E+03	1.7290E+01	9.6070E+02	2.5810E+06	7.1980E-03	9.4050E+04	6.3260E+03
6.6300E+02	1.2450E+06	2.4110E+03	1.6750E+01	9.6070E+02	2.5710E+06	6.9140E-03	9.3960E+04	6.2370E+03
6.6400E+02	1.2250E+06	2.3440E+03	1.6210E+01	9.6070E+02	2.5600E+06	6.6410E-03	9.3860E+04	6.1500E+03
6.6500E+02	1.2060E+06	2.2790E+03	1.5700E+01	9.6070E+02	2.5500E+06	6.3790E-03	9.3770E+04	6.0630E+03
6.6600E+02	1.1860E+06	2.2150E+03	1.5200E+01	9.6070E+02	2.5400E+06	6.1270E-03	9.3680E+04	5.9790E+03
6.6700E+02	1.1670E+06	2.1540E+03	1.4720E+01	9.6070E+02	2.5300E+06	5.8850E-03	9.3580E+04	5.8950E+03
6.6800E+02	1.1490E+06	2.0940E+03	1.4250E+01	9.6070E+02	2.5190E+06	5.6530E-03	9.3490E+04	5.8120E+03
6.6900E+02	1.1300E+06	2.0360E+03	1.3800E+01	9.6070E+02	2.5090E+06	5.4300E-03	9.3390E+04	5.7310E+03
6.7000E+02	1.1120E+06	1.9790E+03	1.3360E+01	9.6070E+02	2.4990E+06	5.2150E-03	9.3300E+04	5.6510E+03
6.7100E+02	1.0950E+06	1.9240E+03	1.2940E+01	9.6070E+02	2.4890E+06	5.0100E-03	9.3210E+04	5.5720E+03
6.7200E+02	1.0770E+06	1.8710E+03	1.2530E+01	9.6070E+02	2.4790E+06	4.8120E-03	9.3110E+04	5.4940E+03
6.7300E+02	1.0600E+06	1.8190E+03	1.2130E+01	9.6070E+02	2.4690E+06	4.6230E-03	9.3020E+04	5.4170E+03
6.7400E+02	1.0430E+06	1.7680E+03	1.1750E+01	9.6070E+02	2.4590E+06	4.4410E-03	9.2920E+04	5.3420E+03
6.7500E+02	1.0260E+06	1.7190E+03	1.1380E+01	9.6070E+02	2.4490E+06	4.2660E-03	9.2830E+04	5.2670E+03
6.7600E+02	1.0100E+06	1.6720E+03	1.1020E+01	9.6070E+02	2.4400E+06	4.0980E-03	9.2740E+04	5.1930E+03
6.7700E+02	9.9390E+05	1.6250E+03	1.0670E+01	9.6070E+02	2.4300E+06	3.9360E-03	9.2650E+04	5.1210E+03
6.7800E+02	9.7810E+05	1.5800E+03	1.0330E+01	9.6070E+02	2.4200E+06	3.7810E-03	9.2550E+04	5.0500E+03
6.7900E+02	9.6250E+05	1.5360E+03	1.0010E+01	9.6070E+02	2.4100E+06	3.6330E-03	9.2460E+04	4.9790E+03
6.8000E+02	9.4720E+05	1.4940E+03	9.6900E+00	9.6070E+02	2.4010E+06	3.4900E-03	9.2370E+04	4.9100E+03
6.8100E+02	9.3210E+05	1.4530E+03	9.3840E+00	9.6070E+02	2.3910E+06	3.3530E-03	9.2270E+04	4.8410E+03
6.8200E+02	9.1730E+05	1.4120E+03	9.0880E+00	9.6070E+02	2.3820E+06	3.2210E-03	9.2180E+04	4.7740E+03
6.8300E+02	9.0270E+05	1.3730E+03	8.8010E+00	9.6070E+02	2.3720E+06	3.0940E-03	9.2090E+04	4.7070E+03
6.8400E+02	8.8830E+05	1.3350E+03	8.5230E+00	9.6070E+02	2.3630E+06	2.9730E-03	9.2000E+04	4.6420E+03
6.8500E+02	8.7420E+05	1.2980E+03	8.2550E+00	9.6070E+02	2.3530E+06	2.8560E-03	9.1900E+04	4.5770E+03
6.8600E+02	8.6030E+05	1.2620E+03	7.9940E+00	9.6070E+02	2.3440E+06	2.7440E-03	9.1810E+04	4.5130E+03
6.8700E+02	8.4660E+05	1.2280E+03	7.7420E+00	9.6070E+02	2.3340E+06	2.6360E-03	9.1720E+04	4.4500E+03
6.8800E+02	8.3320E+05	1.1940E+03	7.4980E+00	9.6070E+02	2.3250E+06	2.5330E-03	9.1630E+04	4.3880E+03
6.8900E+02	8.2000E+05	1.1610E+03	7.2620E+00	9.6070E+02	2.3160E+06	2.4330E-03	9.1540E+04	4.3270E+03
6.9000E+02	8.0690E+05	1.1290E+03	7.0330E+00	9.6070E+02	2.3060E+06	2.3380E-03	9.1450E+04	4.2670E+03
6.9100E+02	7.9410E+05	1.0970E+03	6.8120E+00	9.6070E+02	2.2970E+06	2.2460E-03	9.1350E+04	4.2080E+03
6.9200E+02	7.8150E+05	1.0670E+03	6.5970E+00	9.6070E+02	2.2880E+06	2.1580E-03	9.1260E+04	4.1490E+03
6.9300E+02	7.6910E+05	1.0380E+03	6.3890E+00	9.6070E+02	2.2790E+06	2.0730E-03	9.1170E+04	4.0920E+03
6.9400E+02	7.5690E+05	1.0090E+03	6.1880E+00	9.6070E+02	2.2700E+06	1.9920E-03	9.1080E+04	4.0350E+03
6.9500E+02	7.4490E+05	9.8120E+02	5.9940E+00	9.6070E+02	2.2610E+06	1.9140E-03	9.0990E+04	3.9790E+03
6.9600E+02	7.3310E+05	9.5410E+02	5.8050E+00	9.6070E+02	2.2520E+06	1.8390E-03	9.0900E+04	3.9240E+03
6.9700E+02	7.2150E+05	9.2780E+02	5.6230E+00	9.6070E+02	2.2430E+06	1.7670E-03	9.0810E+04	3.8690E+03
6.9800E+02	7.1010E+05	9.0230E+02	5.4460E+00	9.6070E+02	2.2340E+06	1.6980E-03	9.0720E+04	3.8160E+03
6.9900E+02	6.9880E+05	8.7740E+02	5.2750E+00	9.6070E+02	2.2250E+06	1.6320E-03	9.0630E+04	3.7630E+03
7.0000E+02	6.8780E+05	8.5320E+02	5.1090E+00	9.6070E+02	2.2160E+06	1.5680E-03	9.0540E+04	3.7100E+03
7.0100E+02	6.7690E+05	8.2970E+02	4.9490E+00	9.6070E+02	2.2070E+06	1.5070E-03	9.0450E+04	3.6590E+03
7.0200E+02	6.6620E+05	8.0690E+02	4.7930E+00	9.6070E+02	2.1990E+06	1.4480E-03	9.0360E+04	3.6080E+03
7.0300E+02	6.5560E+05	7.8470E+02	4.6430E+00	9.6070E+02	2.1900E+06	1.3910E-03	9.0270E+04	3.5580E+03
7.0400E+02	6.4530E+05	7.6310E+02	4.4970E+00	9.6070E+02	2.1810E+06	1.3370E-03	9.0180E+04	3.5090E+03
7.0500E+02	6.3510E+05	7.4210E+02	4.3560E+00	9.6070E+02	2.1720E+06	1.2840E-03	9.0090E+04	3.4600E+03
7.0600E+02	6.2500E+05	7.2170E+02	4.2190E+00	9.6070E+02	2.1640E+06	1.2340E-03	9.0000E+04	3.4120E+03
7.0700E+02	6.1510E+05	7.0190E+02	4.0870E+00	9.6070E+02	2.1550E+06	1.1860E-03	8.9910E+04	3.3650E+03
7.0800E+02	6.0540E+05	6.8260E+02	3.9590E+00	9.6070E+02	2.1470E+06	1.1400E-03	8.9820E+04	3.3190E+03
7.0900E+02	5.9590E+05	6.6380E+02	3.8350E+00	9.6070E+02	2.1380E+06	1.0950E-03	8.9730E+04	3.2730E+03
7.1000E+02	5.8640E+05	6.4560E+02	3.7150E+00	9.6070E+02	2.1300E+06	1.0530E-03	8.9640E+04	3.2280E+03
7.1100E+02	5.7720E+05	6.2790E+02	3.5980E+00	9.6070E+02	2.1210E+06	1.0120E-03	8.9550E+04	3.1830E+03
7.1200E+02	5.6810E+05	6.1060E+02	3.4860E+00	9.6070E+02	2.1130E+06	9.7220E-04	8.9460E+04	3.1390E+03
7.1300E+02	5.5910E+05	5.9390E+02	3.3770E+00	9.6070E+02	2.1040E+06	9.3430E-04	8.9370E+04	3.0960E+03
7.1400E+02	5.5030E+05	5.7760E+02	3.2710E+00	9.6070E+02	2.0960E+06	8.9790E-04	8.9280E+04	3.0530E+03
7.1500E+02	5.4160E+05	5.6170E+02	3.1690E+00	9.6070E+02	2.0880E+06	8.6290E-04	8.9200E+04	3.0110E+03
7.1600E+02	5.3310E+05	5.4630E+02	3.0700E+00	9.6070E+02	2.0790E+06	8.2930E-04	8.9110E+04	2.9690E+03
7.1700E+02	5.2470E+05	5.3140E+02	2.9740E+00	9.6070E+02	2.0710E+06	7.9700E-04	8.9020E+04	2.9280E+03
7.1800E+02	5.1640E+05	5.1680E+02	2.8810E+00	9.6070E+02	2.0630E+06	7.6600E-04	8.8930E+04	2.8880E+03
7.1900E+02	5.0830E+05	5.0260E+02	2.7910E+00	9.6070E+02	2.0550E+06	7.3620E-04	8.8840E+04	2.8480E+03
7.2000E+02	5.0030E+05	4.8890E+02	2.7030E+00	9.6070E+02	2.0470E+06	7.0760E-04	8.8750E+04	2.8090E+03
7.2100E+02	4.9240E+05	4.7550E+02	2.6190E+00	9.6070E+02	2.0390E+06	6.8000E-04	8.8670E+04	2.7700E+03
7.2200E+02	4.8470E+05	4.6250E+02	2.5370E+00	9.6070E+02	2.0310E+06	6.5360E-04	8.8580E+04	2.7320E+03
7.2300E+02	4.7700E+05	4.4980E+02	2.4580E+00	9.6070E+02	2.0220E+06	6.2820E-04	8.8490E+04	2.6940E+03
7.2400E+02	4.6950E+05	4.3750E+02	2.3810E+00	9.6070E+02	2.0140E+06	6.0380E-04	8.8400E+04	2.6570E+03
7.2500E+02	4.6220E+05	4.2550E+02	2.3070E+00	9.6070E+02	2.0070E+06	5.8030E-04	8.8320E+04	2.6200E+03
7.2600E+02	4.5490E+05	4.1390E+02	2.2350E+00	9.6070E+02	1.9990E+06	5.5780E-04	8.8230E+04	2.5840E+03
7.2700E+02	4.4770E+05	4.0260E+02	2.1650E+00	9.6070E+02	1.9910E+06	5.3610E-04	8.8140E+04	2.5490E+03
7.2800E+02	4.4070E+05	3.9160E+02	2.0980E+00	9.6070E+02	1.9830E+06	5.1530E-04	8.8050E+04	2.5140E+03
7.2900E+02	4.3380E+05	3.8090E+02	2.0320E+00	9.6070E+02	1.9750E+06	4.9530E-04	8.7970E+04	2.4790E+03
7.3000E+02	4.2700E+05	3.7050E+02	1.9690E+00	9.6070E+02	1.9670E+06	4.7610E-04	8.7880E+04	2.4450E+03
7.3100E+02	4.2030E+05	3.6040E+02	1.9080E+00	9.6070E+02	1.9590E+06	4.5770E-04	8.7790E+04	2.4110E+03
7.3200E+02	4.1370E+05	3.5050E+02	1.8480E+00	9.6070E+02	1.9520E+06	4.3990E-04	8.7710E+04	2.3780E+03
7.3300E+02	4.0720E+05	3.4100E+02	1.7910E+00	9.6070E+02	1.9440E+06	4.2290E-04	8.7620E+04	2.3460E+03
7.3400E+02	4.0080E+05	3.3170E+02	1.7350E+00	9.6070E+02	1.9360E+06	4.0650E-04	8.7530E+04	2.3130E+03
7.3500E+02	3.9450E+05	3.2260E+02	1.6810E+00	9.6070E+02	1.9290E+06	3.9070E-04	8.7450E+04	2.2820E+03
7.3600E+02	3.8830E+05	3.1380E+02	1.6290E+00	9.6070E+02	1.9210E+06	3.7560E-04	8.7360E+04	2.2500E+03
7.3700E+02	3.8230E+05	3.0530E+02	1.5780E+00	9.6070E+02	1.9140E+06	3.6110E-04	8.7270E+04	2.2190E+03
7.3800E+02	3.7630E+05	2.9690E+02	1.5290E+00	9.6070E+02	1.9060E+06	3.4710E-04	8.7190E+04	2.1890E+03
7.3900E+02	3.7040E+05	2.8890E+02	1.4820E+00	9.6070E+02	1.8980E+06	3.3370E-04	8.7100E+04	2.1590E+03
7.4000E+02	3.6460E+05	2.8100E+02	1.4360E+00	9.6070E+02	1.8910E+06	3.2080E-04	8.7020E+04	2.1290E+03
7.4100E+02	3.5890E+05	2.7330E+02	1.3910E+00	9.6070E+02	1.8840E+06	3.0830E-04	8.6930E+04	2.1000E+03
7.4200E+02	3.5330E+05	2.6590E+02	1.3480E+00	9.6070E+02	1.8760E+06	2.9640E-04	8.6840E+04	2.0710E+03
7.4300E+02	3.4770E+05	2.5870E+02	1.3060E+00	9.6070E+02	1.8690E+06	2.8500E-04	8.6760E+04	2.0430E+03
7.4400E+02	3.4230E+05	2.5160E+02	1.2650E+00	9.6070E+02	1.8610E+06	2.7400E-04	8.6670E+04	2.0150E+03
7.4500E+02	3.3690E+05	2.4480E+02	1.2260E+00	9.6070E+02	1.8540E+06	2.6340E-04	8.6590E+04	1.9870E+03
7.4600E+02	3.3170E+05	2.3810E+02	1.1880E+00	9.6070E+02	1.8470E+06	2.5320E-04	8.6500E+04	1.9600E+03
7.4700E+02	3.2650E+05	2.3160E+02	1.1510E+00	9.6070E+02	1.8400E+06	2.4340E-04	8.6420E+04	1.9330E+03
7.4800E+02	3.2140E+05	2.2530E+02	1.1160E+00	9.6070E+02	1.8320E+06	2.3400E-04	8.6330E+04	1.9070E+03
7.4900E+02	3.1640E+05	2.1920E+02	1.0810E+00	9.6070E+02	1.8250E+06	2.2500E-04	8.6250E+04	1.8810E+03
7.5000E+02	3.1140E+05	2.1330E+02	1.0480E+00	9.6070E+02	1.8180E+06	2.1630E-04	8.6160E+04	1.8550E+03
7.5100E+02	3.0660E+05	2.0750E+02	1.0150E+00	9.6070E+02	1.8110E+06	2.0800E-04	8.6080E+04	1.8300E+03
7.5200E+02	3.0180E+05	2.0180E+02	9.8370E-01	9.6070E+02	1.8040E+06	2.0000E-04	8.5990E+04	1.8050E+03
7.5300E+02	2.9710E+05	1.9640E+02	9.5320E-01	9.6070E+02	1.7970E+06	1.9230E-04	8.5910E+04	1.7800E+03
7.5400E+02	2.9240E+05	1.9100E+02	9.2370E-01	9.6070E+02	1.7900E+06	1.8480E-04	8.5830E+04	1.7560E+03
7.5500E+02	2.8790E+05	1.8590E+02	8.9510E-01	9.6070E+02	1.7830E+06	1.7770E-04	8.5740E+04	1.7320E+03
7.5600E+02	2.8340E+05	1.8080E+02	8.6750E-01	9.6070E+02	1.7760E+06	1.7090E-04	8.5660E+04	1.7080E+03
7.5700E+02	2.7900E+05	1.7590E+02	8.4060E-01	9.6070E+02	1.7690E+06	1.6430E-04	8.5570E+04	1.6850E+03
7.5800E+02	2.7460E+05	1.7110E+02	8.1460E-01	9.6070E+02	1.7620E+06	1.5800E-04	8.5490E+04	1.6620E+03
7.5900E+02	2.7040E+05	1.6650E+02	7.8950E-01	9.6070E+02	1.7550E+06	1.5190E-04	8.5410E+04	1.6390E+03
7.6000E+02	2.6610E+05	1.6200E+02	7.6510E-01	9.6070E+02	1.7480E+06	1.4610E-04	8.5320E+04	1.6170E+03
7.6100E+02	2.6200E+05	1.5760E+02	7.4140E-01	9.6070E+02	1.7410E+06	1.4040E-04	8.5240E+04	1.5950E+03
7.6200E+02	2.5790E+05	1.5330E+02	7.1860E-01	9.6070E+02	1.7340E+06	1.3500E-04	8.5150E+04	1.5730E+03
7.6300E+02	2.5390E+05	1.4920E+02	6.9640E-01	9.6070E+02	1.7270E+06	1.2980E-04	8.5070E+04	1.5520E+03
7.6400E+02	2.5000E+05	1.4520E+02	6.7490E-01	9.6070E+02	1.7210E+06	1.2490E-04	8.4990E+04	1.5300E+03
7.6500E+02	2.4610E+05	1.4120E+02	6.5410E-01	9.6070E+02	1.7140E+06	1.2010E-04	8.4900E+04	1.5100E+03
7.6600E+02	2.4230E+05	1.3740E+02	6.3390E-01	9.6070E+02	1.7070E+06	1.1540E-04	8.4820E+04	1.4890E+03
7.6700E+02	2.3850E+05	1.3370E+02	6.1430E-01	9.6070E+02	1.7010E+06	1.1100E-04	8.4740E+04	1.4690E+03
7.6800E+02	2.3480E+05	1.3010E+02	5.9540E-01	9.6070E+02	1.6940E+06	1.0680E-04	8.4660E+04	1.4490E+03
7.6900E+02	2.3110E+05	1.2660E+02	5.7700E-01	9.6070E+02	1.6870E+06	1.0270E-04	8.4570E+04	1.4290E+03
7.7000E+02	2.2750E+05	1.2320E+02	5.5930E-01	9.6070E+02	1.6810E+06	9.8720E-05	8.4490E+04	1.4100E+03
7.7100E+02	2.2400E+05	1.1980E+02	5.4200E-01	9.6070E+02	1.6740E+06	9.4930E-05	8.4410E+04	1.3900E+03
7.7200E+02	2.2050E+05	1.1660E+02	5.2530E-01	9.6070E+02	1.6680E+06	9.1290E-05	8.4320E+04	1.3720E+03
7.7300E+02	2.1710E+05	1.1340E+02	5.0920E-01	9.6070E+02	1.6610E+06	8.7790E-05	8.4240E+04	1.3530E+03
7.7400E+02	2.1380E+05	1.1040E+02	4.9350E-01	9.6070E+02	1.6550E+06	8.4430E-05	8.4160E+04	1.3350E+03
7.7500E+02	2.1040E+05	1.0740E+02	4.7830E-01	9.6070E+02	1.6480E+06	8.1190E-05	8.4080E+04	1.3160E+03
